Price,Prediction,Actual,Accurate
1293.9,Stayed,Rose,0
1302.15,Stayed,Stayed,1
1302.15,Stayed,Stayed,1
1302.15,Stayed,Rose,0
1307.55,Stayed,Rose,0
1310.7,Stayed,Rose,0
1323.25,Stayed,Fell,0
1318.7,Stayed,Fell,0
1312.15,Stayed,Stayed,1
1312.15,Stayed,Stayed,1
1312.15,Stayed,Rose,0
1314.2,Stayed,Fell,0
1312.4,Stayed,Fell,0
1310.0,Stayed,Rose,0
1314.85,Stayed,Fell,0
1306.4,Stayed,Stayed,1
1306.4,Stayed,Stayed,1
1306.4,Stayed,Rose,0
1310.0,Stayed,Rose,0
1312.8,Stayed,Fell,0
1311.45,Stayed,Rose,0
1316.55,Stayed,Rose,0
1325.5,Stayed,Stayed,1
1325.5,Stayed,Stayed,1
1325.5,Stayed,Rose,0
1334.15,Stayed,Rose,0
1343.75,Stayed,Fell,0
1331.25,Stayed,Fell,0
1329.05,Stayed,Rose,0
1331.05,Stayed,Stayed,1
1331.05,Stayed,Stayed,1
1331.05,Stayed,Fell,0
1325.05,Stayed,Fell,0
1322.85,Stayed,Fell,0
1319.15,Stayed,Fell,0
1311.95,Stayed,Fell,0
1285.4,Stayed,Stayed,1
1285.4,Stayed,Stayed,1
1285.4,Stayed,Fell,0
1283.8,Stayed,Rose,0
1285.85,Stayed,Fell,0
1285.3,Stayed,Rose,0
1296.75,Stayed,Fell,0
1292.75,Stayed,Stayed,1
1292.75,Stayed,Stayed,1
1292.75,Stayed,Rose,0
1297.05,Stayed,Rose,0
1306.95,Stayed,Fell,0
1295.55,Stayed,Rose,0
1303.5,Stayed,Rose,0
1305.6,Stayed,Stayed,1
1305.6,Stayed,Stayed,1
1305.6,Stayed,Rose,0
1307.7,Stayed,Fell,0
1303.7,Stayed,Rose,0
1309.6,Stayed,Rose,0
1311.3,Stayed,Rose,0
1319.55,Stayed,Stayed,1
1319.55,Stayed,Stayed,1
1319.55,Stayed,Fell,0
1316.3,Stayed,Fell,0
1309.7,Stayed,Fell,0
1295.15,Stayed,Rose,0
1295.4,Stayed,Fell,0
1293.5,Stayed,Stayed,1
1293.5,Stayed,Stayed,1
1293.5,Stayed,Fell,0
1290.3,Stayed,Rose,0
1290.45,Stayed,Fell,0
1283.15,Stayed,Rose,0
1288.45,Stayed,Rose,0
1300.0,Stayed,Stayed,1
1300.0,Stayed,Stayed,1
1300.0,Stayed,Rose,0
1303.0,Stayed,Rose,0
1305.45,Stayed,Fell,0
1298.8,Stayed,Fell,0
1294.3,Stayed,Fell,0
1285.65,Stayed,Stayed,1
1285.65,Stayed,Stayed,1
1285.65,Stayed,Fell,0
1276.35,Stayed,Fell,0
1275.85,Stayed,Fell,0
1275.7,Stayed,Fell,0
1269.5,Stayed,Stayed,1
1269.5,Stayed,Stayed,1
1269.5,Stayed,Stayed,1
1269.5,Stayed,Stayed,1
1269.5,Stayed,Rose,0
1271.65,Stayed,Rose,0
1280.8,Stayed,Rose,0
1284.2,Stayed,Fell,0
1279.5,Stayed,Stayed,1
1279.5,Stayed,Stayed,1
1279.5,Stayed,Rose,0
1282.3,Stayed,Rose,0
1283.8,Stayed,Fell,0
1270.95,Stayed,Rose,0
1278.55,Stayed,Rose,0
1281.2,Stayed,Stayed,1
1281.2,Stayed,Stayed,1
1281.2,Stayed,Stayed,1
1281.2,Stayed,Rose,0
1285.2,Stayed,Rose,0
1286.1,Stayed,Rose,0
1287.1,Stayed,Rose,0
1295.6,Stayed,Stayed,1
1295.6,Stayed,Stayed,1
1295.6,Stayed,Rose,0
1298.4,Stayed,Rose,0
1299.1,Stayed,Fell,0
1291.7,Stayed,Fell,0
1280.8,Stayed,Fell,0
1276.85,Stayed,Stayed,1
1276.85,Stayed,Stayed,1
1276.85,Stayed,Fell,0
1271.15,Stayed,Rose,0
1273.8,Stayed,Rose,0
1283.65,Stayed,Fell,0
1282.5,Stayed,Fell,0
1278.3,Stayed,Stayed,1
1278.3,Stayed,Stayed,1
1278.3,Stayed,Stayed,1
1278.3,Stayed,Rose,0
1281.65,Stayed,Fell,0
1280.95,Stayed,Rose,0
1295.55,Stayed,Rose,0
1317.1,Stayed,Stayed,1
1317.1,Stayed,Stayed,1
1317.1,Stayed,Rose,0
1324.25,Stayed,Rose,0
1335.05,Stayed,Rose,0
1335.5,Stayed,Rose,0
1340.65,Stayed,Fell,0
1328.6,Stayed,Stayed,1
1328.6,Stayed,Stayed,1
1328.6,Stayed,Fell,0
1324.3,Stayed,Rose,0
1332.35,Stayed,Rose,0
1335.9,Stayed,Rose,0
1351.25,Stayed,Fell,0
1341.3,Stayed,Stayed,1
1341.3,Stayed,Stayed,1
1341.3,Stayed,Rose,0
1341.35,Stayed,Rose,0
1344.05,Stayed,Rose,0
1379.5,Stayed,Rose,0
1397.15,Stayed,Rose,0
1405.7,Stayed,Stayed,1
1405.7,Stayed,Stayed,1
1405.7,Stayed,Rose,0
1431.4,Stayed,Fell,0
1403.95,Stayed,Fell,0
1402.5,Stayed,Rose,0
1409.0,Stayed,Fell,0
1390.1,Stayed,Stayed,1
1390.1,Stayed,Stayed,1
1390.1,Fell,Rose,0
1391.05,Stayed,Rose,0
1413.5,Stayed,Rose,0
1414.9,Stayed,Fell,0
1388.65,Stayed,Rose,0
1400.1,Stayed,Stayed,1
1400.1,Stayed,Stayed,1
1400.1,Stayed,Fell,0
1391.55,Stayed,Rose,0
1408.3,Stayed,Rose,0
1413.75,Stayed,Fell,0
1407.6,Stayed,Rose,0
1412.4,Stayed,Stayed,1
1412.4,Stayed,Stayed,1
1412.4,Rose,Fell,0
1409.85,Stayed,Rose,0
1410.35,Stayed,Rose,0
1417.45,Stayed,Rose,0
1439.7,Stayed,Fell,0
1427.75,Stayed,Stayed,1
1427.75,Stayed,Stayed,1
1427.75,Stayed,Fell,0
1425.55,Stayed,Rose,0
1426.95,Stayed,Fell,0
1416.1,Stayed,Rose,0
1420.4,Stayed,Fell,0
1419.05,Stayed,Stayed,1
1419.05,Stayed,Stayed,1
1419.05,Stayed,Rose,0
1425.9,Stayed,Rose,0
1427.55,Stayed,Fell,0
1406.8,Stayed,Rose,0
1441.75,Stayed,Rose,0
1465.25,Stayed,Stayed,1
1465.25,Stayed,Stayed,1
1465.25,Stayed,Stayed,1
1465.25,Stayed,Rose,0
1506.05,Stayed,Fell,0
1495.75,Stayed,Rose,0
1497.7,Stayed,Rose,0
1504.7,Stayed,Stayed,1
1504.7,Stayed,Stayed,1
1504.7,Stayed,Fell,0
1498.4,Stayed,Rose,0
1513.25,Stayed,Rose,0
1515.65,Stayed,Fell,0
1515.25,Stayed,Fell,0
1496.6,Stayed,Stayed,1
1496.6,Stayed,Stayed,1
1496.6,Stayed,Rose,0
1504.55,Stayed,Fell,0
1503.25,Stayed,Fell,0
1502.05,Stayed,Rose,0
1503.8,Stayed,Rose,0
1532.95,Stayed,Stayed,1
1532.95,Stayed,Stayed,1
1532.95,Stayed,Stayed,1
1532.95,Stayed,Rose,0
1537.15,Stayed,Rose,0
1540.2,Stayed,Fell,0
1528.4,Stayed,Fell,0
1525.95,Stayed,Stayed,1
1525.95,Stayed,Stayed,1
1525.95,Stayed,Rose,0
1537.85,Stayed,Rose,0
1546.1,Stayed,Fell,0
1529.1,Stayed,Fell,0
1523.7,Stayed,Fell,0
1509.2,Stayed,Stayed,1
1509.2,Stayed,Stayed,1
1509.2,Stayed,Fell,0
1498.25,Stayed,Fell,0
1490.65,Stayed,Rose,0
1515.2,Stayed,Fell,0
1503.1,Stayed,Fell,0
1497.2,Stayed,Stayed,1
1497.2,Stayed,Stayed,1
1497.2,Stayed,Rose,0
1502.1,Stayed,Rose,0
1503.5,Stayed,Fell,0
1500.7,Stayed,Rose,0
1501.9,Stayed,Rose,0
1522.1,Stayed,Stayed,1
1522.1,Stayed,Stayed,1
1522.1,Stayed,Fell,0
1520.65,Stayed,Rose,0
1528.75,Stayed,Fell,0
1506.4,Stayed,Fell,0
1489.9,Stayed,Fell,0
1485.3,Stayed,Stayed,1
1485.3,Stayed,Stayed,1
1485.3,Stayed,Fell,0
1473.45,Stayed,Rose,0
1492.6,Stayed,Rose,0
1517.1,Stayed,Fell,0
1499.15,Stayed,Rose,0
1501.25,Stayed,Stayed,1
1501.25,Stayed,Stayed,1
1501.25,Stayed,Rose,0
1505.85,Stayed,Rose,0
1507.25,Stayed,Fell,0
1494.8,Stayed,Fell,0
1479.15,Stayed,Rose,0
1490.6,Stayed,Stayed,1
1490.6,Stayed,Stayed,1
1490.6,Stayed,Fell,0
1487.8,Stayed,Fell,0
1485.1,Stayed,Rose,0
1492.65,Stayed,Fell,0
1490.0,Stayed,Rose,0
1491.65,Stayed,Stayed,1
1491.65,Stayed,Stayed,1
1491.65,Rose,Fell,0
1485.35,Stayed,Rose,0
1494.45,Stayed,Rose,0
1496.55,Stayed,Rose,0
1513.45,Stayed,Fell,0
1492.4,Stayed,Stayed,1
1492.4,Stayed,Stayed,1
1492.4,Rose,Fell,0
1486.75,Stayed,Rose,0
1492.1,Stayed,Rose,0
1510.95,Stayed,Fell,0
1508.8,Stayed,Rose,0
1509.45,Stayed,Stayed,1
1509.45,Stayed,Stayed,1
1509.45,Stayed,Fell,0
1488.95,Stayed,Fell,0
1486.05,Stayed,Fell,0
1484.25,Stayed,Fell,0
1464.15,Stayed,Fell,0
1458.7,Stayed,Stayed,1
1458.7,Stayed,Stayed,1
1458.7,Stayed,Fell,0
1452.05,Stayed,Rose,0
1462.9,Stayed,Rose,0
1466.65,Stayed,Rose,0
1466.9,Stayed,Rose,0
1467.65,Stayed,Stayed,1
1467.65,Stayed,Stayed,1
1467.65,Stayed,Rose,0
1468.45,Stayed,Rose,0
1471.7,Stayed,Fell,0
1467.05,Stayed,Fell,0
1464.45,Stayed,Fell,0
1458.4,Stayed,Stayed,1
1458.4,Stayed,Stayed,1
1458.4,Rose,Fell,0
1454.65,Stayed,Fell,0
1454.35,Stayed,Rose,0
1454.65,Stayed,Rose,0
1460.15,Stayed,Rose,0
1461.15,Stayed,Stayed,1
1461.15,Stayed,Stayed,1
1461.15,Rose,Rose,1
1477.3,Stayed,Fell,0
1475.1,Stayed,Rose,0
1475.95,Stayed,Fell,0
1459.65,Stayed,Rose,0
1461.7,Stayed,Stayed,1
1461.7,Stayed,Stayed,1
1461.7,Stayed,Rose,0
1464.95,Stayed,Rose,0
1466.8,Stayed,Rose,0
1467.8,Stayed,Fell,0
1466.6,Stayed,Rose,0
1477.9,Stayed,Stayed,1
1477.9,Stayed,Stayed,1
1477.9,Rose,Fell,0
1475.8,Stayed,Fell,0
1474.05,Stayed,Rose,0
1476.7,Stayed,Rose,0
1479.0,Stayed,Rose,0
1482.1,Stayed,Stayed,1
1482.1,Stayed,Stayed,1
1482.1,Fell,Stayed,0
1482.1,Stayed,Rose,0
1511.5,Stayed,Stayed,1
1511.5,Stayed,Stayed,1
1511.5,Stayed,Rose,0
1514.75,Stayed,Stayed,1
1514.75,Stayed,Stayed,1
1514.75,Stayed,Stayed,1
1514.75,Stayed,Rose,0
1527.1,Stayed,Stayed,1
1527.1,Stayed,Rose,0
1548.75,Stayed,Rose,0
1573.1,Stayed,Stayed,1
1573.1,Stayed,Stayed,1
1573.1,Fell,Fell,1
1567.85,Stayed,Rose,0
1571.95,Stayed,Fell,0
1550.75,Stayed,Rose,0
1553.6,Stayed,Fell,0
1549.9,Stayed,Stayed,1
1549.9,Stayed,Stayed,1
1549.9,Stayed,Fell,0
1545.1,Stayed,Rose,0
1549.0,Stayed,Rose,0
1554.55,Stayed,Rose,0
1557.6,Stayed,Rose,0
1560.15,Stayed,Stayed,1
1560.15,Stayed,Stayed,1
1560.15,Stayed,Fell,0
1551.3,Stayed,Rose,0
1556.9,Stayed,Rose,0
1562.9,Stayed,Rose,0
1564.3,Stayed,Rose,0
1580.1,Stayed,Stayed,1
1580.1,Stayed,Stayed,1
1580.1,Stayed,Fell,0
1574.0,Stayed,Fell,0
1573.45,Stayed,Rose,0
1578.25,Stayed,Rose,0
1584.2,Stayed,Fell,0
1574.75,Stayed,Stayed,1
1574.75,Stayed,Stayed,1
1574.75,Stayed,Fell,0
1558.35,Stayed,Fell,0
1553.3,Stayed,Rose,0
1563.3,Stayed,Rose,0
1572.65,Stayed,Rose,0
1573.2,Stayed,Stayed,1
1573.2,Stayed,Stayed,1
1573.2,Stayed,Fell,0
1570.5,Stayed,Fell,0
1563.7,Stayed,Rose,0
1575.05,Stayed,Rose,0
1581.4,Stayed,Fell,0
1580.8,Stayed,Stayed,1
1580.8,Stayed,Stayed,1
1580.8,Stayed,Rose,0
1589.85,Stayed,Rose,0
1604.2,Stayed,Rose,0
1619.0,Stayed,Rose,0
1643.3,Stayed,Rose,0
1671.65,Stayed,Stayed,1
1671.65,Stayed,Stayed,1
1671.65,Stayed,Fell,0
1650.3,Stayed,Fell,0
1634.9,Stayed,Rose,0
1652.0,Stayed,Fell,0
1609.85,Stayed,Fell,0
1599.65,Stayed,Stayed,1
1599.65,Stayed,Stayed,1
1599.65,Rose,Rose,1
1615.5,Stayed,Rose,0
1641.85,Stayed,Rose,0
1659.6,Stayed,Rose,0
1683.65,Stayed,Stayed,1
1683.65,Stayed,Stayed,1
1683.65,Rose,Fell,0
1672.5,Stayed,Fell,0
1655.7,Stayed,Fell,0
1653.75,Stayed,Fell,0
1570.7,Stayed,Fell,0
1562.8,Stayed,Stayed,1
1562.8,Stayed,Stayed,1
1562.8,Stayed,Fell,0
1487.7,Stayed,Rose,0
1536.2,Stayed,Fell,0
1498.2,Stayed,Fell,0
1474.25,Stayed,Rose,0
1494.4,Stayed,Stayed,1
1494.4,Stayed,Stayed,1
1494.4,Rose,Rose,1
1525.4,Stayed,Rose,0
1605.75,Stayed,Fell,0
1605.45,Stayed,Rose,0
1634.8,Stayed,Fell,0
1617.3,Stayed,Stayed,1
1617.3,Stayed,Stayed,1
1617.3,Stayed,Rose,0
1618.3,Stayed,Fell,0
1608.95,Stayed,Fell,0
1576.55,Stayed,Rose,0
1616.8,Stayed,Fell,0
1613.1,Stayed,Stayed,1
1613.1,Stayed,Stayed,1
1613.1,Stayed,Rose,0
1648.3,Stayed,Rose,0
1649.25,Stayed,Fell,0
1647.8,Stayed,Rose,0
1680.65,Stayed,Stayed,1
1680.65,Stayed,Stayed,1
1680.65,Stayed,Stayed,1
1680.65,Rose,Stayed,0
1680.65,Stayed,Rose,0
1741.9,Stayed,Fell,0
1718.65,Stayed,Rose,0
1729.5,Stayed,Fell,0
1692.55,Stayed,Stayed,1
1692.55,Stayed,Stayed,1
1692.55,Stayed,Fell,0
1686.2,Stayed,Fell,0
1682.05,Stayed,Rose,0
1710.55,Stayed,Rose,0
1736.25,Stayed,Fell,0
1715.9,Stayed,Stayed,1
1715.9,Stayed,Stayed,1
1715.9,Rose,Fell,0
1714.95,Stayed,Fell,0
1691.55,Stayed,Rose,0
1703.35,Stayed,Fell,0
1702.75,Stayed,Fell,0
1686.25,Stayed,Stayed,1
1686.25,Stayed,Stayed,1
1686.25,Stayed,Rose,0
1709.1,Stayed,Fell,0
1699.55,Stayed,Fell,0
1691.5,Stayed,Rose,0
1704.05,Stayed,Stayed,1
1704.05,Stayed,Stayed,1
1704.05,Stayed,Stayed,1
1704.05,Stayed,Fell,0
1702.75,Stayed,Fell,0
1702.4,Stayed,Rose,0
1708.4,Stayed,Rose,0
1731.6,Stayed,Rose,0
1735.35,Stayed,Stayed,1
1735.35,Stayed,Stayed,1
1735.35,Stayed,Fell,0
1734.7,Stayed,Rose,0
1737.95,Stayed,Rose,0
1748.3,Stayed,Fell,0
1724.9,Stayed,Rose,0
1733.55,Stayed,Stayed,1
1733.55,Stayed,Stayed,1
1733.55,Stayed,Stayed,1
1733.55,Stayed,Fell,0
1720.25,Stayed,Fell,0
1694.6,Stayed,Rose,0
1717.35,Stayed,Rose,0
1728.7,Stayed,Stayed,1
1728.7,Stayed,Stayed,1
1728.7,Stayed,Rose,0
1730.6,Stayed,Rose,0
1742.15,Stayed,Fell,0
1705.35,Stayed,Fell,0
1700.05,Stayed,Fell,0
1683.45,Stayed,Stayed,1
1683.45,Stayed,Stayed,1
1683.45,Stayed,Rose,0
1690.35,Stayed,Rose,0
1713.5,Stayed,Rose,0
1722.05,Stayed,Rose,0
1738.25,Stayed,Fell,0
1733.5,Stayed,Stayed,1
1733.5,Stayed,Stayed,1
1733.5,Stayed,Fell,0
1710.45,Stayed,Rose,0
1719.85,Stayed,Rose,0
1724.35,Stayed,Fell,0
1719.5,Stayed,Rose,0
1734.75,Stayed,Stayed,1
1734.75,Stayed,Stayed,1
1734.75,Stayed,Rose,0
1761.85,Stayed,Rose,0
1768.9,Stayed,Fell,0
1766.05,Stayed,Fell,0
1756.55,Stayed,Fell,0
1747.6,Stayed,Stayed,1
1747.6,Stayed,Stayed,1
1747.6,Stayed,Rose,0
1771.6,Stayed,Fell,0
1768.1,Stayed,Rose,0
1771.05,Stayed,Rose,0
1777.45,Stayed,Fell,0
1772.9,Stayed,Stayed,1
1772.9,Stayed,Stayed,1
1772.9,Rose,Rose,1
1787.9,Stayed,Rose,0
1789.55,Stayed,Rose,0
1811.1,Stayed,Rose,0
1812.1,Stayed,Fell,0
1803.1,Stayed,Stayed,1
1803.1,Stayed,Stayed,1
1803.1,Fell,Rose,0
1807.5,Stayed,Fell,0
1801.9,Stayed,Rose,0
1804.6,Stayed,Rose,0
1807.7,Stayed,Fell,0
1807.35,Stayed,Stayed,1
1807.35,Stayed,Stayed,1
1807.35,Fell,Rose,0
1815.65,Stayed,Rose,0
1842.55,Stayed,Rose,0
1852.4,Stayed,Rose,0
1878.3,Stayed,Rose,0
1902.1,Stayed,Stayed,1
1902.1,Stayed,Stayed,1
1902.1,Fell,Rose,0
1936.65,Stayed,Rose,0
1940.9,Stayed,Rose,0
1950.9,Stayed,Rose,0
1957.65,Stayed,Rose,0
1964.9,Stayed,Stayed,1
1964.9,Stayed,Stayed,1
1964.9,Rose,Fell,0
1958.55,Stayed,Rose,0
1977.9,Stayed,Rose,0
2048.15,Stayed,Rose,0
2067.15,Stayed,Fell,0
2031.15,Stayed,Stayed,1
2031.15,Stayed,Stayed,1
2031.15,Rose,Rose,1
2044.5,Stayed,Fell,0
1939.65,Stayed,Fell,0
1931.9,Stayed,Rose,0
1944.25,Stayed,Rose,0
1944.75,Stayed,Stayed,1
1944.75,Stayed,Stayed,1
1944.75,Stayed,Rose,0
1972.85,Stayed,Rose,0
2008.75,Stayed,Fell,0
1981.0,Stayed,Fell,0
1927.15,Stayed,Fell,0
1924.35,Stayed,Stayed,1
1924.35,Stayed,Stayed,1
1924.35,Stayed,Rose,0
1943.95,Stayed,Fell,0
1911.15,Stayed,Rose,0
1932.95,Stayed,Fell,0
1923.85,Stayed,Rose,0
1957.35,Stayed,Stayed,1
1957.35,Stayed,Stayed,1
1957.35,Stayed,Stayed,1
1957.35,Stayed,Rose,0
1972.35,Stayed,Fell,0
1947.05,Stayed,Fell,0
1940.45,Stayed,Fell,0
1926.3,Stayed,Stayed,1
1926.3,Stayed,Stayed,1
1926.3,Stayed,Rose,0
1928.45,Stayed,Fell,0
1910.95,Stayed,Rose,0
1947.2,Stayed,Rose,0
1966.25,Stayed,Fell,0
1947.4,Stayed,Stayed,1
1947.4,Stayed,Stayed,1
1947.4,Rose,Rose,1
1958.7,Stayed,Fell,0
1949.35,Stayed,Rose,0
1961.8,Stayed,Fell,0
1936.25,Stayed,Rose,0
1950.85,Stayed,Stayed,1
1950.85,Stayed,Stayed,1
1950.85,Stayed,Fell,0
1909.35,Stayed,Fell,0
1906.0,Stayed,Fell,0
1873.4,Stayed,Fell,0
1861.75,Stayed,Fell,0
1859.7,Stayed,Stayed,1
1859.7,Stayed,Stayed,1
1859.7,Stayed,Rose,0
1864.3,Stayed,Rose,0
1883.95,Stayed,Rose,0
1886.9,Stayed,Rose,0
1902.0,Stayed,Rose,0
1903.05,Stayed,Stayed,1
1903.05,Stayed,Stayed,1
1903.05,Stayed,Rose,0
1909.6,Stayed,Rose,0
1913.4,Stayed,Fell,0
1884.5,Stayed,Rose,0
1887.45,Stayed,Rose,0
1923.25,Stayed,Stayed,1
1923.25,Stayed,Stayed,1
1923.25,Stayed,Rose,0
1925.5,Stayed,Fell,0
1891.3,Stayed,Rose,0
1910.05,Stayed,Fell,0
1891.9,Stayed,Rose,0
1905.05,Stayed,Stayed,1
1905.05,Stayed,Stayed,1
1905.05,Stayed,Rose,0
1905.6,Stayed,Fell,0
1898.4,Stayed,Rose,0
1924.15,Stayed,Fell,0
1900.95,Stayed,Rose,0
1903.65,Stayed,Stayed,1
1903.65,Stayed,Stayed,1
1903.65,Rose,Fell,0
1898.45,Stayed,Rose,0
1905.7,Stayed,Fell,0
1869.95,Stayed,Rose,0
1870.3,Stayed,Rose,0
1881.85,Stayed,Stayed,1
1881.85,Stayed,Stayed,1
1881.85,Fell,Rose,0
1889.9,Stayed,Rose,0
1908.3,Stayed,Fell,0
1900.15,Stayed,Rose,0
1938.45,Stayed,Rose,0
1940.8,Stayed,Stayed,1
1940.8,Stayed,Stayed,1
1940.8,Stayed,Fell,0
1867.3,Stayed,Rose,0
1878.7,Stayed,Fell,0
1860.95,Stayed,Rose,0
1874.85,Stayed,Rose,0
1890.9,Stayed,Stayed,1
1890.9,Stayed,Stayed,1
1890.9,Stayed,Fell,0
1885.6,Stayed,Rose,0
1889.05,Stayed,Fell,0
1876.1,Stayed,Fell,0
1857.35,Stayed,Rose,0
1875.7,Stayed,Stayed,1
1875.7,Stayed,Stayed,1
1875.7,Stayed,Fell,0
1840.2,Stayed,Fell,0
1799.6,Stayed,Rose,0
1810.2,Stayed,Fell,0
1807.4,Stayed,Fell,0
1779.3,Stayed,Stayed,1
1779.3,Stayed,Stayed,1
1779.3,Stayed,Fell,0
1762.55,Stayed,Rose,0
1810.75,Stayed,Rose,0
1822.6,Stayed,Rose,0
1832.35,Stayed,Rose,0
1843.0,Stayed,Stayed,1
1843.0,Stayed,Stayed,1
1843.0,Stayed,Rose,0
1859.95,Stayed,Rose,0
1868.15,Stayed,Fell,0
1841.75,Stayed,Rose,0
1844.35,Stayed,Fell,0
1842.0,Stayed,Stayed,1
1842.0,Stayed,Stayed,1
1842.0,Stayed,Fell,0
1831.15,Stayed,Rose,0
1850.65,Stayed,Rose,0
1851.95,Stayed,Rose,0
1890.75,Stayed,Fell,0
1879.75,Stayed,Stayed,1
1879.75,Stayed,Stayed,1
1879.75,Stayed,Rose,0
1880.0,Stayed,Fell,0
1877.1,Stayed,Fell,0
1875.0,Stayed,Stayed,1
1875.0,Stayed,Stayed,1
1875.0,Stayed,Stayed,1
1875.0,Stayed,Stayed,1
1875.0,Stayed,Stayed,1
1875.0,Stayed,Fell,0
1874.3,Stayed,Rose,0
1887.6,Stayed,Stayed,1
1887.6,Stayed,Stayed,1
1887.6,Stayed,Stayed,1
1887.6,Stayed,Stayed,1
1887.6,Fell,Rose,0
1943.2,Stayed,Fell,0
1940.35,Stayed,Fell,0
1931.95,Stayed,Fell,0
1920.1,Stayed,Fell,0
1862.9,Stayed,Stayed,1
1862.9,Stayed,Stayed,1
1862.9,Stayed,Fell,0
1847.25,Stayed,Fell,0
1841.25,Stayed,Rose,0
1858.85,Stayed,Fell,0
1841.75,Stayed,Fell,0
1839.0,Stayed,Stayed,1
1839.0,Stayed,Stayed,1
1839.0,Stayed,Fell,0
1833.05,Stayed,Rose,0
1834.7,Stayed,Rose,0
1856.6,Stayed,Rose,0
1862.1,Stayed,Fell,0
1852.7,Stayed,Stayed,1
1852.7,Stayed,Stayed,1
1852.7,Stayed,Rose,0
1856.85,Stayed,Fell,0
1856.6,Stayed,Fell,0
1843.0,Stayed,Rose,0
1853.7,Stayed,Rose,0
1863.8,Stayed,Stayed,1
1863.8,Stayed,Stayed,1
1863.8,Stayed,Fell,0
1862.95,Stayed,Fell,0
1833.1,Stayed,Rose,0
1835.45,Stayed,Fell,0
1785.9,Stayed,Rose,0
1802.95,Stayed,Stayed,1
1802.95,Stayed,Stayed,1
1802.95,Stayed,Rose,0
1835.25,Stayed,Rose,0
1839.6,Stayed,Rose,0
1842.65,Stayed,Fell,0
1840.1,Stayed,Fell,0
1816.35,Stayed,Stayed,1
1816.35,Stayed,Stayed,1
1816.35,Fell,Rose,0
1817.3,Stayed,Fell,0
1794.25,Stayed,Fell,0
1780.7,Stayed,Fell,0
1773.15,Stayed,Rose,0
1786.2,Stayed,Stayed,1
1786.2,Stayed,Stayed,1
1786.2,Stayed,Rose,0
1807.45,Stayed,Fell,0
1799.65,Stayed,Fell,0
1788.0,Stayed,Fell,0
1779.65,Stayed,Fell,0
1742.85,Stayed,Stayed,1
1742.85,Stayed,Stayed,1
1742.85,Stayed,Fell,0
1734.15,Stayed,Fell,0
1723.85,Stayed,Fell,0
1711.4,Stayed,Rose,0
1712.1,Stayed,Fell,0
1696.25,Stayed,Stayed,1
1696.25,Stayed,Stayed,1
1696.25,Stayed,Fell,0
1687.05,Stayed,Rose,0
1716.9,Stayed,Fell,0
1716.2,Stayed,Rose,0
1724.25,Stayed,Fell,0
1704.8,Stayed,Stayed,1
1704.8,Stayed,Stayed,1
1704.8,Stayed,Rose,0
1723.65,Stayed,Rose,0
1735.0,Stayed,Fell,0
1729.65,Stayed,Fell,0
1725.9,Stayed,Rose,0
1735.2,Stayed,Stayed,1
1735.2,Stayed,Stayed,1
1735.2,Stayed,Rose,0
1736.15,Stayed,Fell,0
1726.2,Stayed,Rose,0
1730.5,Stayed,Rose,0
1737.3,Stayed,Fell,0
1731.8,Stayed,Stayed,1
1731.8,Stayed,Stayed,1
1731.8,Stayed,Fell,0
1705.95,Stayed,Fell,0
1683.95,Stayed,Rose,0
1691.05,Stayed,Rose,0
1726.05,Stayed,Stayed,1
1726.05,Stayed,Stayed,1
1726.05,Stayed,Stayed,1
1726.05,Stayed,Stayed,1
1726.05,Stayed,Rose,0
1744.65,Stayed,Fell,0
1738.05,Stayed,Rose,0
1755.5,Stayed,Fell,0
1741.2,Stayed,Stayed,1
1741.2,Stayed,Stayed,1
1741.2,Stayed,Fell,0
1732.85,Stayed,Rose,0
1747.95,Stayed,Fell,0
1735.55,Stayed,Rose,0
1757.2,Stayed,Rose,0
1774.45,Stayed,Stayed,1
1774.45,Stayed,Stayed,1
1774.45,Stayed,Rose,0
1774.5,Stayed,Rose,0
1777.85,Stayed,Rose,0
1798.2,Stayed,Fell,0
1787.75,Stayed,Fell,0
1781.8,Stayed,Stayed,1
1781.8,Stayed,Stayed,1
1781.8,Stayed,Fell,0
1773.35,Stayed,Rose,0
1784.15,Stayed,Fell,0
1772.2,Stayed,Fell,0
1762.65,Stayed,Rose,0
1767.65,Stayed,Stayed,1
1767.65,Stayed,Stayed,1
1767.65,Rose,Stayed,0
1767.65,Stayed,Rose,0
1797.75,Stayed,Fell,0
1782.25,Stayed,Rose,0
1813.15,Stayed,Rose,0
1836.55,Stayed,Stayed,1
1836.55,Stayed,Stayed,1
1836.55,Stayed,Rose,0
1840.45,Stayed,Fell,0
1829.1,Stayed,Rose,0
1830.7,Stayed,Fell,0
1821.8,Stayed,Rose,0
1838.1,Stayed,Stayed,1
1838.1,Stayed,Stayed,1
1838.1,Fell,Rose,0
1853.7,Stayed,Rose,0
1866.75,Stayed,Rose,0
1888.45,Stayed,Fell,0
1878.3,Stayed,Fell,0
1875.9,Stayed,Stayed,1
1875.9,Stayed,Stayed,1
1875.9,Rose,Rose,1
1880.15,Stayed,Rose,0
1887.0,Stayed,Rose,0
1899.75,Stayed,Fell,0
1891.45,Stayed,Rose,0
1899.95,Stayed,Stayed,1
1899.95,Stayed,Stayed,1
1899.95,Stayed,Stayed,1
1899.95,Stayed,Fell,0
